,A_101,A_102,A_103,A_201,A_202,A_203,A_205,A_206,A_207,A_210,A_211,A_214,A_216,A_220,A_264,A_301,A_302,A_1101,A_1102,A_1103,A_2301,A_2402,A_2403,A_2404,A_2407,A_2410,A_2501,A_2601,A_2603,A_2608,A_2901,A_2902,A_3001,A_3002,A_3004,A_3101,A_3103,A_3104,A_3201,A_3301,A_3303,A_3401,A_3402,A_3601,A_4027,A_4386,A_6601,A_6602,A_6801,A_6802,A_6817,A_6901,A_7401,A_7403,A_8001,B_702,B_705,B_801,B_1301,B_1302,B_1401,B_1402,B_1501,B_1502,B_1503,B_1504,B_1505,B_1506,B_1507,B_1508,B_1509,B_1510,B_1511,B_1512,B_1513,B_1515,B_1516,B_1517,B_1518,B_1520,B_1521,B_1524,B_1525,B_1526,B_1527,B_1529,B_1530,B_1531,B_1537,B_1801,B_1802,B_1803,B_1804,B_2702,B_2703,B_2704,B_2705,B_2706,B_2707,B_3501,B_3502,B_3503,B_3504,B_3505,B_3508,B_3509,B_3510,B_3512,B_3517,B_3519,B_3520,B_3521,B_3522,B_3541,B_3543,B_3701,B_3801,B_3802,B_3901,B_3902,B_3903,B_3905,B_3906,B_3908,B_3909,B_3910,B_3911,B_3915,B_3924,B_4001,B_4002,B_4004,B_4006,B_4009,B_4010,B_4012,B_4101,B_4102,B_4104,B_4201,B_4402,B_4403,B_4404,B_4405,B_4407,B_4501,B_4601,B_4701,B_4801,B_4802,B_4803,B_4901,B_5001,B_5002,B_5101,B_5102,B_5105,B_5106,B_5107,B_5108,B_5123,B_5201,B_5301,B_5401,B_5501,B_5502,B_5601,B_5603,B_5604,B_5701,B_5702,B_5703,B_5801,B_5802,B_5901,B_6701,B_7020,B_7301,B_7801,B_8101,B_8201,B_8202,C_102,C_202,C_210,C_302,C_303,C_304,C_305,C_306,C_401,C_403,C_407,C_501,C_602,C_701,C_702,C_704,C_726,C_801,C_802,C_804,C_1202,C_1203,C_1402,C_1403,C_1502,C_1504,C_1505,C_1601,C_1602,C_1604,C_1701,C_1801,DRB5_101,DRB5_102,DRB5_202,DRB5_9901,DRB4_101,DRB4_103,DRB4_9901,DRB3_101,DRB3_202,DRB3_210,DRB3_224,DRB3_301,DRB3_9901,DRB1_101,DRB1_102,DRB1_103,DRB1_301,DRB1_302,DRB1_401,DRB1_402,DRB1_403,DRB1_404,DRB1_405,DRB1_406,DRB1_407,DRB1_408,DRB1_410,DRB1_411,DRB1_701,DRB1_801,DRB1_802,DRB1_803,DRB1_804,DRB1_806,DRB1_807,DRB1_810,DRB1_811,DRB1_901,DRB1_1001,DRB1_1101,DRB1_1102,DRB1_1103,DRB1_1104,DRB1_1106,DRB1_1111,DRB1_1143,DRB1_1201,DRB1_1202,DRB1_1301,DRB1_1302,DRB1_1303,DRB1_1304,DRB1_1305,DRB1_1312,DRB1_1315,DRB1_1321,DRB1_1401,DRB1_1402,DRB1_1403,DRB1_1404,DRB1_1405,DRB1_1406,DRB1_1407,DRB1_1409,DRB1_1410,DRB1_1415,DRB1_1444,DRB1_1501,DRB1_1502,DRB1_1503,DRB1_1601,DRB1_1602,DQB1_201,DQB1_202,DQB1_301,DQB1_302,DQB1_303,DQB1_304,DQB1_401,DQB1_402,DQB1_501,DQB1_502,DQB1_503,DQB1_504,DQB1_601,DQB1_602,DQB1_603,DQB1_604,DQB1_605,DQB1_609,DQA1_101,DQA1_102,DQA1_103,DQA1_104,DQA1_201,DQA1_301,DQA1_302,DQA1_303,DQA1_401,DQA1_501,DQA1_503,DQA1_505,DQA1_509,DQA1_601,DPB1_101,DPB1_201,DPB1_202,DPB1_301,DPB1_401,DPB1_402,DPB1_501,DPB1_502,DPB1_601,DPB1_901,DPB1_902,DPB1_1001,DPB1_1101,DPB1_1301,DPB1_1401,DPB1_1501,DPB1_1601,DPB1_1701,DPB1_1801,DPB1_1901,DPB1_2001,DPB1_2101,DPB1_2201,DPB1_2301,DPB1_2601,DPB1_2801,DPB1_3001,DPB1_3101,DPB1_3301,DPB1_3401,DPB1_3501,DPB1_4001,DPB1_4501,DPB1_4801,DPB1_8101,DPB1_8501,DPA1_103,DPA1_104,DPA1_105,DPA1_107,DPA1_201,DPA1_202,DPA1_301,DPA1_401
HC60,-0.010084,,,-0.001215,-0.214265,,0.00815,,,,,,,,,0.006708,0.227483,-0.017122,,,-0.028882,0.002557,,,,,0.001729,0.093079,,,,-0.007148,0.115394,-0.072828,-0.233892,0.035237,,,0.027881,0.018317,-0.103562,,,,,,-0.115913,,0.002581,0.127011,,,,,,0.011058,,-0.003149,,0.070178,0.045589,0.01933,0.0276667,,,,,,,,,0.600864,,,,,,0.14965,-0.118246,,,,,,,,,,,-0.057881,,,,-0.161024,,,0.025916,,,0.070702,,0.008003,,,0.357315,,,,,,,,,,,-0.033454,0.031743,,-0.061997,,,,-0.02051,,,,,,,-0.03747,-0.058507,,,,,,-0.007381,0.009921,,,0.021732,-0.019338,,,,0.006407,,-0.127671,,,,-0.138435,0.039919,,0.006749,,,,,,,0.002855,,,-0.11948,,0.037592,,,0.035351,,,0.076168,,,,,,,,,,0.047894,-0.016013,,,-0.010616,-0.028396,,,0.017625,,,-0.0005302,0.030071,-0.016218,0.011448,-0.045361,,,0.026131,,0.007759,0.011884,-0.061424,,-0.013303,,,-0.003313,-0.152018,,0.058967,,-0.010704,,-0.063968,0.036593,0.021171,0.016827,-0.019835,0.0007121,0.004174,,,-0.11881,-0.003372,-0.015942,0.148431,0.12392,0.029428,,-0.022,-0.046247,,0.047883,-0.22757,,,,,,0.026661,-0.043867,,-0.018308,,,,,,0.0495,-0.116765,-0.004211,0.169495,-0.169479,0.095953,,,,0.071954,,-0.005286,-0.114969,0.088803,,,,,,-0.059004,,,,,,,,,,,-0.008679,-0.041678,,-0.136464,,0.037709,0.036641,0.016913,0.0008024,0.024235,,,-0.007368,0.024205,0.036794,-0.092749,,-0.032596,-0.017298,-0.020429,-0.083223,,-0.170883,0.009064,-0.030371,-0.016638,,0.026742,-0.008576,,,-0.020893,0.0457858,,,,-0.015384,0.046648,-0.014331,0.118361,-0.057695,-0.031791,0.010474,0.048127,,,0.213822,,0.019901,0.055325,0.002969,-0.096494,0.009399,,0.094101,,0.091504,,,,,,,,,,,,,,,,,-0.03624,0.063149,,,0.046988,0.013781,,
HC61,-0.0254989,,,0.042867,0.261574,,-0.0019031,,,,,,,,,-0.0085593,-0.1347234,-0.0016447,,,-0.0252406,-0.0223081,,,,,-0.028096,-0.006431,,,,0.0161544,0.0289805,-0.041247,0.1541665,-0.015014,,,0.016746,-0.089786,-0.066707,,,,,,0.0657742,,-0.015307,-0.0438055,,,,,,-0.0168871,,0.0043748,,0.036323,0.0552177,0.005275,0.026492,,,,,,,,,-0.436769,,,,,,-0.051457,-0.0341325,,,,,,,,,,,0.0551257,,,,-0.3232914,,,-0.0290952,,,-0.0457687,,-0.0467962,,,-0.09637,,,,,,,,,,,-0.014663,-0.0486331,,-0.019005,,,,0.1695238,,,,,,,0.030395,-0.1773359,,,,,,0.0008169,0.026048,,,0.0324476,-0.017909,,,,-0.0482741,,-0.066988,,,,-0.0649573,-0.072776,,-0.0098728,,,,,,,-0.0964562,,,0.0169504,,0.1398781,,,0.0021944,,,-0.0639159,,,,,,,,,,-0.020645,-0.050562,,,0.0319865,0.01413,,,-0.057654,,,0.0380578,-0.0186498,-0.0004176,-0.0110186,-0.0019709,,,0.0209843,,-0.0848386,0.0381093,-0.036085,,0.004076,,,0.010897,-0.0930324,,0.015697,,-0.0417828,,-0.0295237,-0.012244,-0.006356,0.0601078,-0.02214,0.0116301,-0.0300986,,,-0.0341067,-0.0260438,-0.0302762,-0.057013,-0.0449356,0.0089808,,0.0513666,0.1496822,,0.0221276,-0.0757911,,,,,,0.0078797,-0.0021997,,0.038124,,,,,,0.0082258,-0.076381,-0.0660073,-0.117305,-0.0690803,0.0237674,,,,0.0351697,,0.012749,-0.0262441,0.044653,,,,,,-0.0649632,,,,,,,,,,,-0.0366544,-0.0070414,,0.0068114,,0.0068941,-0.009351,0.0153506,0.025416,0.0143829,,,-0.0033641,-0.0273895,0.0272443,-0.0309541,,0.0005705,-0.0342994,0.008574,-0.0165692,,-0.0523306,-0.0265774,-0.0291749,0.0083474,,0.0079938,0.0402571,,,0.0052113,-0.0159309,,,,0.037937,-0.0081463,-0.0318118,0.0329258,0.0466193,-0.0199136,-0.002519,0.0119299,,,-0.0392772,,0.0409674,0.0019737,-0.0038117,-0.070958,-0.061781,,-0.014355,,-0.0291741,,,,,,,,,,,,,,,,,-0.0392642,-0.0337964,,,0.0085422,-0.0038471,,
HC62,0.015126,,,-0.034279,0.286153,,0.290488,,,,,,,,,-0.050292,0.50309,-0.166295,,,-0.111461,0.080673,,,,,0.10091,-0.181642,,,,-0.145136,0.04784,0.126177,-0.041053,0.149524,,,-0.207393,0.238058,0.518566,,,,,,-1.172041,,-0.001482,-0.163679,,,,,,-0.074833,,0.02334,,-0.031495,0.316215,0.088016,0.019083,,,,,,,,,0.887813,,,,,,0.177297,-1.308899,,,,,,,,,,,0.008115,,,,0.369962,,,0.002464,,,-0.035038,,-0.23501,,,0.336726,,,,,,,,,,,-0.021525,0.1084,,-0.471559,,,,0.09767,,,,,,,-0.024015,0.089627,,,,,,-0.070643,-0.521789,,,-0.016863,-0.046913,,,,-0.475702,,0.037617,,,,-0.278401,0.115946,,0.165431,,,,,,,0.075829,,,-0.214855,,0.37937,,,-0.017273,,,0.42539,,,,,,,,,,0.002936,0.113725,,,-0.021027,-0.042561,,,-0.012433,,,-0.022177,0.02568,0.0072,-0.047287,0.08455,,,0.200811,,0.079489,0.03809,0.155237,,-0.047526,,,-0.028005,0.765142,,-0.179867,,-0.095876,,0.15118,-0.244189,0.046279,-0.007993,-0.031268,0.062144,-0.020839,,,0.104829,-0.125237,-0.08013,0.165095,-0.101141,0.01095,,0.061613,-0.537676,,-0.254257,0.243171,,,,,,-0.004946,0.006837,,-1.045682,,,,,,0.098317,0.165091,0.220318,-0.395331,-0.027265,-0.067045,,,,-0.138292,,0.095238,0.100724,-0.061388,,,,,,-0.305525,,,,,,,,,,,-0.117187,-0.338148,,0.250905,,0.010878,0.112353,0.025481,-0.100663,-0.132418,,,-0.009686,-0.039125,0.302581,-0.240974,,-0.343314,-0.107015,0.115623,0.113592,,0.123211,-0.066796,-0.007561,0.094453,,-0.004876,-0.003116,,,-0.013403,0.066459,,,,-1.089334,-0.046593,0.042134,-0.166521,0.035801,-0.005806,-0.068633,0.045983,,,-0.303164,,-0.15544,0.029085,-0.165396,0.071143,0.052426,,-0.126156,,-0.091177,,,,,,,,,,,,,,,,,-0.097247,0.31997,,,-0.068079,-0.122867,,
HC63,0.1035168,,,-0.397078,-10.22,,-0.0635,,,,,,,,,-0.0030217,-11.22,0.1471,,,0.4327,0.0152114,,,,,0.118618,0.1223,,,,0.07317,0.4955,-0.3434,-11.23,-0.2428,,,0.1676,-0.1658,-11.23,,,,,,0.9187,,0.3217017,-0.9278,,,,,,-0.1084255,,-0.0144321,,-0.01881,0.01058,-0.1659429,0.2013588,,,,,,,,,-9.191,,,,,,0.3048,0.799058,,,,,,,,,,,-0.305435,,,,-10.21,,,0.04804,,,0.1755,,0.237796,,,1.024,,,,,,,,,,,0.06885,-1.098,,-0.2548,,,,0.04805,,,,,,,-0.3188377,-1.202,,,,,,-12.23,0.7298,,,-0.154613,0.3055052,,,,-13.24,,-12.22,,,,0.2094,0.3315,,0.102478,,,,,,,-0.05681,,,0.1592,,-12.22,,,-0.1604319,,,0.3396,,,,,,,,,,-0.2819,-0.25,,,0.08802,-0.4495051,,,0.1582,,,-0.2700339,-0.11397,0.0368684,-0.0598211,0.501045,,,-0.0758438,,-0.04977,-0.087643,0.8515,,0.1132,,,0.1383,-11.22,,0.3745,,0.0414572,,-0.3533,0.992957,0.015921,-0.18874,-0.1740308,0.2313906,-0.2519203,,,-0.377217,-0.3032,0.0853845,0.2635,-0.8648532,0.1865868,,0.06602,-12.23,,-0.0548,0.4381,,,,,,0.019102,-0.1846,,-0.04076,,,,,,0.2413,-0.209,-0.165902,0.94,-12.22,-0.6561,,,,-0.4134,,-0.02781,-0.2958457,0.3491,,,,,,-1.391,,,,,,,,,,,0.0075946,0.1185,,-0.08223,,0.171667,0.438882,-0.0434335,-0.0122518,-0.2668,,,0.174,0.093,-0.3013,-0.8619,,0.1125,-0.0326034,-0.02341,-0.1609,,-0.7700711,-0.0179473,-0.0758538,-0.01363,,0.0256,0.0465867,,,0.09607,0.184843,,,,1.027,0.2128484,-0.179398,-1.098,0.10189,0.081536,0.151905,-0.5574,,,-12.21,,0.765,-0.0046157,-0.4525,-1.087,-0.402131,,-0.473265,,0.9868,,,,,,,,,,,,,,,,,-0.205966,-0.02227,,,0.0336108,0.4278,,
HC64,-0.015316,,,0.018617,-0.059093,,0.040602,,,,,,,,,-0.019768,-0.359745,-0.0003064,,,0.046071,0.006746,,,,,0.05457,0.0567173,,,,0.018228,0.00873,0.057535,-0.262001,-0.042677,,,-0.017999,0.191395,-0.157178,,,,,,-0.081531,,0.039228,0.059009,,,,,,-0.038444,,-0.047561,,-0.015695,0.035068,0.059098,0.040263,,,,,,,,,-9.126544,,,,,,-0.275757,0.179158,,,,,,,,,,,-0.025608,,,,-0.23256,,,-0.004408,,,0.00055,,0.027362,,,-0.020941,,,,,,,,,,,0.069347,0.009229,,0.054123,,,,-0.032615,,,,,,,-0.044137,0.097726,,,,,,0.193797,0.080859,,,0.0392519,0.056973,,,,-0.139137,,0.099503,,,,-0.030528,0.011746,,0.001353,,,,,,,0.039811,,,3.797e-05,,-0.130265,,,0.04771,,,0.042067,,,,,,,,,,-0.058306,0.049357,,,0.011956,-0.015174,,,0.010634,,,0.043754,0.036976,-0.063794,-0.05518,0.081477,,,0.059109,,0.072136,0.044829,-0.06551,,0.078014,,,0.046685,-0.254524,,0.107871,,0.002425,,-0.086729,0.167238,0.02762,0.004914,-0.013569,-0.035075,0.019121,,,-0.042653,0.019358,-0.0313613,0.120779,-0.011781,-0.045519,,0.0069197,-0.075473,,-0.0575114,0.081716,,,,,,0.063513,-0.012819,,-0.104487,,,,,,0.045883,0.016791,-0.018512,-0.019899,0.097128,0.051422,,,,0.041166,,0.037753,-0.03124,0.164412,,,,,,-0.053923,,,,,,,,,,,0.0001267,0.096835,,-0.039074,,-0.04027,0.0202523,0.019144,-0.02618,0.087057,,,-0.005576,-0.009032,-0.098641,-0.042044,,0.099471,-0.002164,0.017176,-0.037381,,0.020409,-0.021232,-0.001656,0.029273,,0.060218,-0.007804,,,-0.003489,-0.018573,,,,-0.106708,0.032608,-0.008216,-0.033352,-0.0780175,-0.0094355,0.02971,-0.015217,,,-0.227434,,-0.034344,0.018489,0.046792,0.079271,0.060632,,0.132814,,0.145952,,,,,,,,,,,,,,,,,-0.059378,0.155406,,,0.027462,0.059516,,
HC65,-5.804e-14,,,1.109e-15,-1.993e-14,,1.979e-14,,,,,,,,,-2.472e-14,4.293e-14,-1.032e-14,,,1.534e-15,-2.632e-14,,,,,2.647e-14,2.571e-14,,,,-3.958e-14,2.072e-14,-7.329e-16,-5.24e-14,6.36e-15,,,-8.208e-15,-3.432e-14,-1.268e-14,,,,,,-5.216e-14,,1.795e-14,-4.278e-14,,,,,,2.179e-14,,-5.385e-14,,3.732e-14,-2.252e-14,-3.217e-14,3.469e-14,,,,,,,,,1.732e-15,,,,,,-1.537e-14,4.769e-14,,,,,,,,,,,-2.231e-14,,,,2.87e-14,,,1.49e-14,,,-2.16e-14,,-2.316e-14,,,-4.295e-14,,,,,,,,,,,7.859e-15,-6.861e-14,,7.915e-15,,,,-6.05e-15,,,,,,,6.456e-14,3.906e-14,,,,,,4.77e-14,-2.718e-14,,,2.493e-13,3.66e-14,,,,-5.876e-14,,1.839e-15,,,,2.202e-14,-7.91e-15,,-4.018e-15,,,,,,,-3.788e-16,,,3.431e-14,,-5.576e-14,,,-5.449e-14,,,-2.603e-14,,,,,,,,,,5.032e-14,2.872e-15,,,5.356e-14,-4.679e-13,,,-6.622e-14,,,1.654e-13,3.038e-15,-6.536e-14,-6.808e-14,-7.65e-14,,,2.918e-15,,-4.372e-14,9.975e-15,8.773e-17,,-5.154e-14,,,4.368e-14,3.166e-14,,-5.774e-14,,-4.379e-14,,2.076e-14,-4.076e-15,8.053e-15,-5.558e-16,8.795e-14,-9.402e-15,5.748e-14,,,-2.359e-14,3.928e-16,1.788e-15,3.454e-14,-4.291e-14,-4.93e-14,,-2.922e-13,-1.914e-14,,2.552e-14,-1.265e-14,,,,,,5.69e-14,2.197e-14,,-1.158e-14,,,,,,-2.429e-13,3.275e-14,-1.202e-14,-6.422e-14,-1.677e-14,-1.669e-15,,,,-1.221e-14,,-2.055e-14,5.203e-14,-1.403e-14,,,,,,-1.307e-14,,,,,,,,,,,-1.891e-14,-5.801e-15,,-1.105e-14,,-3.701e-14,-2.304e-15,-1.677e-13,-3.501e-14,-6.901e-14,,,7.803e-14,3.685e-14,3.057e-14,-6.712e-14,,-1.991e-14,7.619e-14,9.651e-15,2.707e-14,,-5.758e-14,-7.01e-14,-1.111e-13,-3.461e-14,,2.129e-15,-7.911e-16,,,-5.211e-14,5.355e-14,,,,4.851e-14,3.969e-14,-1.969e-14,6.253e-14,-4.465e-14,-2.835e-14,5.819e-14,5.588e-14,,,3.092e-14,,2.766e-14,-9.924e-15,-1.353e-14,1.584e-14,-7.586e-14,,-5.333e-14,,4.19e-14,,,,,,,,,,,,,,,,,-1.087e-15,5.649e-14,,,6.233e-14,8.945e-15,,
HC66,0.101176,,,-0.1805,-10.76,,0.943423,,,,,,,,,-0.279303,-10.75,0.008592,,,0.104991,-0.652225,,,,,0.28753,-13.73406,,,,0.677018,1.069391,1.105924,-10.68,0.048559,,,0.880989,1.223183,-11.74,,,,,,-11.76,,-0.475229,-12.74,,,,,,-0.550469,,0.427026,,0.965581,0.910952,-0.293326,0.17536,,,,,,,,,-8.818,,,,,,-11.77,2.22489,,,,,,,,,,,0.867609,,,,-10.72,,,-1.443198,,,0.33313,,-12.75,,,-10.74,,,,,,,,,,,-13.76,0.31383,,1.1535,,,,1.087199,,,,,,,-0.129761,0.206702,,,,,,-11.7,1.015412,,,0.012025,0.188424,,,,1.515484,,-11.78,,,,-13.76,0.113408,,-0.637113,,,,,,,1.37767,,,-0.661143,,-11.67088,,,-0.730182,,,0.661407,,,,,,,,,,-1.299674,-0.22553,,,-0.666694,-0.117277,,,0.349853,,,0.301682,0.154151,0.581967,-0.165985,0.088035,,,0.304312,,1.381904,-0.420778,-12.75925,,-0.594629,,,0.096432,-11.76,,-11.72,,-0.230328,,-12.77,-0.6858,0.07457,0.589041,0.392438,0.42154,-0.139572,,,-14.81,0.563779,-0.269204,-12.77,-13.77,0.279202,,0.509194,1.326468,,0.001872,1.439829,,,,,,0.032816,0.53679,,-11.77,,,,,,1.13705,-12.73,0.136585,-11.7,-11.71,0.049054,,,,-0.422875,,-0.24887,-14.81,0.118302,,,,,,-13.77475,,,,,,,,,,,-0.22837,1.563256,,-12.78,,0.27452,0.23668,0.360002,0.10037,-0.060528,,,0.385695,-0.44661,-12.77921,-13.79,,1.559823,-0.2939,-0.271862,-14.79,,-13.75,-0.63602,-0.45598,0.08794,,0.128292,0.757406,,,0.41336,0.24679,,,,-11.78,0.177334,0.09201,-12.74,0.41361,-0.09757,0.139328,0.362707,,,-11.75,,-0.4139,-0.329723,0.690123,0.33079,-12.75,,0.984923,,0.61786,,,,,,,,,,,,,,,,,-0.272028,-12.72,,,0.08356,0.859401,,
HC67,0.052228,,,-0.09251,-10.44,,0.3133,,,,,,,,,-0.1626759,-11.42,0.1663,,,-1.229,-0.008184,,,,,0.02729,-0.072091,,,,0.3344,0.009401,0.039285,1.681,-0.04121,,,0.04081,0.648304,-11.45,,,,,,-12.41,,0.5846,-12.43,,,,,,0.239675,,0.2057364,,0.07134,0.5835,-0.5046,-0.02946,,,,,,,,,-8.479,,,,,,-11.39,-11.41,,,,,,,,,,,-0.3191232,,,,-10.44,,,-0.06898,,,-0.3401,,0.329069,,,-10.37,,,,,,,,,,,-0.25543,-13.43,,-0.1662,,,,-0.2602,,,,,,,-0.2942,0.2744,,,,,,-11.37,-12.39,,,0.261034,-0.2127,,,,0.4513,,-12.42,,,,-0.1158,0.8828,,0.1829,,,,,,,0.02399,,,-0.174,,-12.4,,,-0.671047,,,-12.44,,,,,,,,,,-0.2853,0.000913,,,-0.034,-0.2148027,,,-0.2793,,,0.0008947,-0.0356,0.3357128,0.16167,-0.1278,,,0.008143,,0.03122,0.08415,0.1088,,-1.215,,,0.07235,-11.44,,-12.39,,0.0718984,,-13.45,0.1799,0.006163,0.4370249,0.1961291,0.115774,-0.29017,,,-0.03338,0.137512,-0.2585729,-0.3459,0.4655,0.05587,,0.2309119,-12.41,,-0.406919,-12.42,,,,,,0.079197,0.177315,,-12.42,,,,,,0.8937,-12.42,-0.48079,-11.4,-11.44,0.112,,,,0.09166,,0.265624,-0.045544,-13.43,,,,,,-0.604,,,,,,,,,,,0.074532,0.1959,,-12.44,,0.0887845,0.5141,-0.156404,-0.1108878,0.2108,,,0.02532,-0.173969,-12.45,-0.7745,,0.1924,0.1054803,0.178504,0.1418,,-13.44,-0.231894,-0.0019281,0.2643,,0.1031875,0.2722287,,,0.05278,0.02696,,,,-12.42,-0.110661,-0.248369,-0.2995,0.443683,-0.2106204,0.0399983,-1.401471,,,-11.39,,-1.082162,0.1932,0.35334,-13.43,-13.43,,-0.07906,,-0.0369,,,,,,,,,,,,,,,,,-0.1978233,-12.41,,,-0.0244226,-0.173881,,
HC68,-0.024502,,,-0.015879,0.262719,,0.338371,,,,,,,,,0.198225,0.503456,-0.053642,,,-0.084119,0.01653,,,,,0.220118,0.051472,,,,-0.06793,-0.055668,0.059961,-11.21,0.256199,,,-0.093152,0.348042,-0.694315,,,,,,0.623269,,-0.250159,0.49463,,,,,,-0.010113,,0.291531,,-0.092798,-0.304768,-0.23496,0.043592,,,,,,,,,-9.197,,,,,,-0.701285,-11.22,,,,,,,,,,,0.135319,,,,-11.2,,,-0.26425,,,-0.363525,,0.266566,,,0.032724,,,,,,,,,,,0.052647,-0.969402,,-0.554509,,,,0.26316,,,,,,,-0.037324,0.228357,,,,,,-0.115187,0.240127,,,0.032212,-0.348201,,,,-0.076696,,-0.184658,,,,0.261825,0.036451,,0.304018,,,,,,,0.218746,,,-0.096153,,0.320748,,,-0.367382,,,-0.129475,,,,,,,,,,-0.265383,-0.135863,,,0.015389,0.021715,,,-0.339705,,,0.008339,-0.331722,0.21984,-0.007789,-0.056884,,,-0.199864,,0.224233,-0.002147,-0.050998,,0.498771,,,-0.264778,-0.658777,,0.48694,,-0.060553,,-0.421186,-0.40517,-0.212917,0.011023,0.381123,0.293313,-0.065558,,,-0.554394,0.027904,-0.122293,0.376758,0.095782,0.229411,,-0.036325,0.025228,,0.191251,-0.052085,,,,,,-0.287231,-0.213833,,0.7697,,,,,,0.075,-0.098838,-0.035345,-0.732951,-0.211441,-0.125472,,,,-0.38993,,0.023546,-0.52779,-0.186872,,,,,,0.09893,,,,,,,,,,,-0.048135,0.238584,,-1.070938,,0.227861,-0.1461,0.041507,0.168588,-0.209346,,,-0.36479,-0.131643,-0.886523,-0.030734,,0.233094,-0.060078,0.026641,-0.415027,,-0.856091,-0.066313,-0.167932,0.078855,,-0.280275,0.198369,,,-0.3379,0.186342,,,,0.727712,0.288264,-0.189527,-0.139015,0.026888,-0.090896,-0.110411,0.072453,,,0.29327,,-0.102482,-0.073954,0.021773,-0.278959,-0.298531,,0.022262,,0.146044,,,,,,,,,,,,,,,,,-0.35977,-1.015989,,,0.026608,0.255055,,
HC69,-0.08182,,,-0.158284,-10.99,,0.127275,,,,,,,,,0.080198,-10.99,-0.063235,,,-0.144398,0.033103,,,,,0.514362,0.042955,,,,-0.093883,-0.660184,-0.435475,0.104171,0.145264,,,0.198452,0.923872,0.173831,,,,,,-0.303448,,-0.124573,0.071378,,,,,,0.149838,,-0.085037,,-0.0007403,0.089451,-0.02313,0.280037,,,,,,,,,-9.093,,,,,,-11.98,-10.97,,,,,,,,,,,0.216602,,,,-11.01,,,0.100053,,,-0.288392,,0.135581,,,-10.95,,,,,,,,,,,0.192693,0.080998,,0.046065,,,,0.118413,,,,,,,-0.001847,0.418075,,,,,,0.821006,-0.474116,,,-0.216948,-0.09851,,,,-0.031111,,-0.020797,,,,-0.603647,-0.008226,,0.087191,,,,,,,-1.547061,,,0.310677,,0.257773,,,0.148246,,,0.400305,,,,,,,,,,0.154728,0.072462,,,0.190876,0.126164,,,-0.121981,,,-0.171644,0.112266,-0.066632,0.113894,-0.408444,,,0.047224,,-1.540517,0.16491,-0.215351,,0.010668,,,-0.294223,-12.01,,0.303402,,0.142351,,0.542208,0.066119,0.028408,0.008893,0.058541,-0.02795,0.03235,,,-0.391787,0.054334,0.137758,0.020631,-0.028292,-0.036852,,-0.1229286,-0.176355,,0.109122,-0.785188,,,,,,0.015831,-0.007461,,-0.838201,,,,,,-0.311937,-0.306534,0.069549,-11.95,-0.740263,0.061538,,,,0.050412,,0.040395,-0.404691,-0.28317,,,,,,0.343087,,,,,,,,,,,0.147419,-1.366185,,0.615636,,-0.061404,0.02968,-0.196074,0.021378,-0.056465,,,-0.097081,0.080914,0.490558,0.293846,,-1.368382,0.149936,0.020096,-0.424417,,-0.474545,0.080004,0.058381,-0.0675391,,0.016519,-0.071975,,,-0.01085,-0.107727,,,,-0.879656,-0.007882,-0.026849,0.215723,0.098977,0.01215,-0.142071,-0.055742,,,-11.97,,0.282817,-0.064641,0.009538,-1.195355,0.046803,,-0.40264,,0.01955,,,,,,,,,,,,,,,,,-0.182611,0.11591,,,-0.057794,-0.135206,,
