,A_101,A_102,A_103,A_201,A_202,A_203,A_205,A_206,A_207,A_210,A_211,A_214,A_216,A_220,A_264,A_301,A_302,A_1101,A_1102,A_1103,A_2301,A_2402,A_2403,A_2404,A_2407,A_2410,A_2501,A_2601,A_2603,A_2608,A_2901,A_2902,A_3001,A_3002,A_3004,A_3101,A_3103,A_3104,A_3201,A_3301,A_3303,A_3401,A_3402,A_3601,A_4027,A_4386,A_6601,A_6602,A_6801,A_6802,A_6817,A_6901,A_7401,A_7403,A_8001,B_702,B_705,B_801,B_1301,B_1302,B_1401,B_1402,B_1501,B_1502,B_1503,B_1504,B_1505,B_1506,B_1507,B_1508,B_1509,B_1510,B_1511,B_1512,B_1513,B_1515,B_1516,B_1517,B_1518,B_1520,B_1521,B_1524,B_1525,B_1526,B_1527,B_1529,B_1530,B_1531,B_1537,B_1801,B_1802,B_1803,B_1804,B_2702,B_2703,B_2704,B_2705,B_2706,B_2707,B_3501,B_3502,B_3503,B_3504,B_3505,B_3508,B_3509,B_3510,B_3512,B_3517,B_3519,B_3520,B_3521,B_3522,B_3541,B_3543,B_3701,B_3801,B_3802,B_3901,B_3902,B_3903,B_3905,B_3906,B_3908,B_3909,B_3910,B_3911,B_3915,B_3924,B_4001,B_4002,B_4004,B_4006,B_4009,B_4010,B_4012,B_4101,B_4102,B_4104,B_4201,B_4402,B_4403,B_4404,B_4405,B_4407,B_4501,B_4601,B_4701,B_4801,B_4802,B_4803,B_4901,B_5001,B_5002,B_5101,B_5102,B_5105,B_5106,B_5107,B_5108,B_5123,B_5201,B_5301,B_5401,B_5501,B_5502,B_5601,B_5603,B_5604,B_5701,B_5702,B_5703,B_5801,B_5802,B_5901,B_6701,B_7020,B_7301,B_7801,B_8101,B_8201,B_8202,C_102,C_202,C_210,C_302,C_303,C_304,C_305,C_306,C_401,C_403,C_407,C_501,C_602,C_701,C_702,C_704,C_726,C_801,C_802,C_804,C_1202,C_1203,C_1402,C_1403,C_1502,C_1504,C_1505,C_1601,C_1602,C_1604,C_1701,C_1801,DRB5_101,DRB5_102,DRB5_202,DRB5_9901,DRB4_101,DRB4_103,DRB4_9901,DRB3_101,DRB3_202,DRB3_210,DRB3_224,DRB3_301,DRB3_9901,DRB1_101,DRB1_102,DRB1_103,DRB1_301,DRB1_302,DRB1_401,DRB1_402,DRB1_403,DRB1_404,DRB1_405,DRB1_406,DRB1_407,DRB1_408,DRB1_410,DRB1_411,DRB1_701,DRB1_801,DRB1_802,DRB1_803,DRB1_804,DRB1_806,DRB1_807,DRB1_810,DRB1_811,DRB1_901,DRB1_1001,DRB1_1101,DRB1_1102,DRB1_1103,DRB1_1104,DRB1_1106,DRB1_1111,DRB1_1143,DRB1_1201,DRB1_1202,DRB1_1301,DRB1_1302,DRB1_1303,DRB1_1304,DRB1_1305,DRB1_1312,DRB1_1315,DRB1_1321,DRB1_1401,DRB1_1402,DRB1_1403,DRB1_1404,DRB1_1405,DRB1_1406,DRB1_1407,DRB1_1409,DRB1_1410,DRB1_1415,DRB1_1444,DRB1_1501,DRB1_1502,DRB1_1503,DRB1_1601,DRB1_1602,DQB1_201,DQB1_202,DQB1_301,DQB1_302,DQB1_303,DQB1_304,DQB1_401,DQB1_402,DQB1_501,DQB1_502,DQB1_503,DQB1_504,DQB1_601,DQB1_602,DQB1_603,DQB1_604,DQB1_605,DQB1_609,DQA1_101,DQA1_102,DQA1_103,DQA1_104,DQA1_201,DQA1_301,DQA1_302,DQA1_303,DQA1_401,DQA1_501,DQA1_503,DQA1_505,DQA1_509,DQA1_601,DPB1_101,DPB1_201,DPB1_202,DPB1_301,DPB1_401,DPB1_402,DPB1_501,DPB1_502,DPB1_601,DPB1_901,DPB1_902,DPB1_1001,DPB1_1101,DPB1_1301,DPB1_1401,DPB1_1501,DPB1_1601,DPB1_1701,DPB1_1801,DPB1_1901,DPB1_2001,DPB1_2101,DPB1_2201,DPB1_2301,DPB1_2601,DPB1_2801,DPB1_3001,DPB1_3101,DPB1_3301,DPB1_3401,DPB1_3501,DPB1_4001,DPB1_4501,DPB1_4801,DPB1_8101,DPB1_8501,DPA1_103,DPA1_104,DPA1_105,DPA1_107,DPA1_201,DPA1_202,DPA1_301,DPA1_401
HC8,0.853,,,0.2678,0.212,,0.5245,,,,,,,,,0.4935,0.8022,0.067,,,0.3406,0.6703,,,,,0.264,0.5558,,,,0.5492,0.9399,0.9427,0.9029,0.6873,,,0.1898,0.6709,0.1584,,,,,,0.7977,,0.547,0.6149,,,,,,0.2782,,0.000741,,0.0962,0.2869,0.4124,0.365,,,,,,,,,0.9246,,,,,,0.3082,0.4487,,,,,,,,,,,0.5498,,,,0.5394,,,0.8823,,,0.6158,,0.8781,,,0.4348,,,,,,,,,,,0.5312,0.6467,,0.9109,,,,0.5076,,,,,,,0.9033,0.7217,,,,,,0.4198,0.0672,,,0.6685,0.0434,,,,0.277,,0.44,,,,0.6216,0.5238,,0.453,,,,,,,0.9462,,,0.188,,0.9506,,,0.1791,,,0.76651,,,,,,,,,,0.9577,0.7061,,,0.5106,0.8513,,,0.8204,,,0.9453,0.2991,0.0051,0.4341,0.7202,,,0.9124,,0.7321,0.8833,0.9254,,0.8837,,,0.5015,0.8061,,0.7192,,0.0363,,0.189,0.2048,0.3246,0.3596,0.4495,0.0202,0.4302,,,0.3008,0.0707,0.000783,0.249,0.00888,0.0672,,0.773,0.1685,,0.1138,0.1047,,,,,,0.6168,0.361,,0.4984,,,,,,0.1735,0.7507,0.4953,0.8898,0.2593,0.508,,,,0.0664,,0.24,0.4896,0.9649,,,,,,0.8808,,,,,,,,,,,0.0243,0.7557,,0.2327,,0.0373,0.5243,0.3383,0.7056,0.7158,,,0.4963,0.1101,0.352,0.6794,,0.7518,0.0309,0.2215,0.6567,,0.2136,0.4903,0.0488,0.254,,0.5658,0.5163,,,0.4655,0.3071,,,,0.432,0.6396,0.0217,0.2871,0.0348,0.103,0.7952,0.958,,,0.7646,,0.2726,0.4438,0.554,0.4907,0.3435,,0.0687,,0.8781,,,,,,,,,,,,,,,,,0.4512,0.582,,,0.897,0.6895,,
HC9,0.80052,,,0.70769,0.95562,,0.60404,,,,,,,,,0.06444,0.96242,0.44029,,,0.71101,0.461,,,,,0.14378,0.36111,,,,0.07848,0.76928,0.33393,0.47934,0.39657,,,0.84078,0.95679,0.95172,,,,,,0.21831,,0.9349,0.0314,,,,,,0.43355,,0.61663,,0.34781,0.76063,0.18988,0.9474,,,,,,,,,0.97253,,,,,,0.25573,0.9623,,,,,,,,,,,0.51118,,,,0.26548,,,0.97655,,,0.18729,,0.64356,,,0.96671,,,,,,,,,,,0.70122,0.39768,,0.50641,,,,0.80567,,,,,,,0.53535,0.32396,,,,,,0.98905,0.36849,,,0.43235,0.15218,,,,0.7745,,0.78852,,,,0.0177,0.80519,,0.14621,,,,,,,0.03963,,,0.26508,,0.78581,,,0.9671,,,0.71526,,,,,,,,,,0.67676,0.74166,,,0.12778,0.92968,,,0.61632,,,0.21848,0.25231,0.33926,0.2992,0.46929,,,0.47628,,0.03835,0.20034,0.41411,,0.11173,,,0.37289,0.9531,,0.62283,,0.67308,,0.7882,0.9503,0.2371,0.52642,0.68099,0.78221,0.55052,,,0.67964,0.63953,0.07264,0.25924,0.50955,0.29196,,0.97181,0.96181,,0.36896,0.36704,,,,,,0.08523,0.50013,,0.54284,,,,,,0.64253,0.97993,0.4514,0.95118,0.96474,0.27268,,,,0.37063,,0.12965,0.55247,0.25678,,,,,,0.14822,,,,,,,,,,,0.60904,0.00199,,0.41428,,0.30157,0.35592,0.87685,0.56009,0.90619,,,0.28638,0.07311,0.36512,0.15293,,0.00207,0.42454,0.19417,0.81148,,0.86886,0.58366,0.98914,0.7554,,0.0919,0.61194,,,0.32018,0.828,,,,0.58078,0.85008,0.16479,0.391,0.5469,0.2464,0.80479,0.68899,,,0.94915,,0.11424,0.14719,0.91335,0.7419,0.70764,,0.18299,,0.31123,,,,,,,,,,,,,,,,,0.96824,0.74518,,,0.2263,0.60918,,
HC10,0.573838,,,0.284416,0.99628,,0.735711,,,,,,,,,0.5443,0.99525,0.94113,,,0.567674,0.99857,,,,,0.727183,0.970394,,,,0.949176,0.375296,0.697884,0.45985,0.536396,,,0.396716,0.307931,0.002061,,,,,,0.605681,,0.226675,0.488093,,,,,,0.86031,,0.50837,,0.824858,0.142125,0.982611,0.782322,,,,,,,,,0.99846,,,,,,0.993999,0.483479,,,,,,,,,,,0.951316,,,,0.996357,,,0.254682,,,0.412865,,0.85331,,,0.394276,,,,,,,,,,,0.068068,0.788336,,0.610585,,,,0.857403,,,,,,,0.684152,0.70184,,,,,,0.324881,0.330266,,,0.08304,0.980444,,,,0.24236,,0.659901,,,,0.788083,0.30488,,0.825981,,,,,,,0.989829,,,0.66912,,0.129493,,,0.719473,,,0.330367,,,,,,,,,,0.881732,0.499321,,,0.92131,0.810087,,,0.429383,,,0.021154,0.426839,0.856703,0.588254,0.868309,,,0.61134,,0.989859,0.864176,0.27271,,0.258238,,,0.539321,0.994075,,0.778182,,0.560945,,0.65262,0.019365,0.054708,0.871746,0.688614,0.248682,0.575169,,,0.47631,0.179762,0.462038,0.757533,0.759026,0.131541,,0.588669,0.532082,,0.614556,0.61225,,,,,,0.094579,0.19055,,0.856763,,,,,,0.340009,0.919069,0.52533,0.958886,0.962437,0.488709,,,,0.633715,,0.89577,0.500946,0.612736,,,,,,0.478559,,,,,,,,,,,0.594759,0.990656,,0.763553,,0.12968,0.414453,0.23113,0.728308,0.548717,,,0.080641,0.6322,0.977881,0.666804,,0.990633,0.767953,0.75759,0.909742,,0.295151,0.809881,0.641191,0.584128,,0.03196,0.869538,,,0.125974,0.53845,,,,0.822807,0.371725,0.555227,0.793353,0.46643,0.651533,0.1662,0.086949,,,0.310995,,0.263407,0.910759,0.276903,0.356356,0.391151,,0.885617,,0.322873,,,,,,,,,,,,,,,,,0.003888,0.677479,,,0.462473,0.724412,,
HC11,0.7699,,,0.29726,0.95607,,0.75269,,,,,,,,,0.71967,0.96282,0.08029,,,0.42773,0.53209,,,,,0.46362,0.15854,,,,0.47994,0.6145,0.22199,0.96484,0.17218,,,0.89948,0.41691,0.95244,,,,,,0.7448,,0.92248,0.48997,,,,,,0.255511,,0.4418,,0.53957,0.29177,0.21585,0.2685,,,,,,,,,0.97312,,,,,,0.86661,0.96276,,,,,,,,,,,0.57429,,,,0.95727,,,0.161582,,,0.813213,,0.45866,,,0.96709,,,,,,,,,,,0.18831,0.223253,,0.963483,,,,0.6388,,,,,,,0.64234,0.68517,,,,,,0.95008,0.95646,,,0.58512,0.81052,,,,0.6257,,0.95817,,,,0.13455,0.30426,,0.69213,,,,,,,0.381866,,,0.13588,,0.83563,,,0.57082,,,0.72751,,,,,,,,,,0.80694,0.495,,,0.14951,0.67869,,,0.8173,,,0.80766,0.31061,0.87666,0.24229,0.40373,,,0.5826,,0.80534,0.69622,0.4664,,0.678793,,,0.46134,0.8564,,0.95764,,0.2174,,0.95987,0.9093,0.1568,0.45115,0.7126,0.74584,0.51495,,,0.0131,0.5322,0.67709,0.78374,0.12111,0.31208,,0.94598,0.12997,,0.24191,0.568653,,,,,,0.15357,0.3214,,0.96316,,,,,,0.14095,0.46563,0.52719,0.95163,0.9468,0.77229,,,,0.93406,,0.57102,0.0154,0.32188,,,,,,0.325752,,,,,,,,,,,0.22423,0.95177,,0.94665,,0.38751,0.030397,0.7569,0.66478,0.32091,,,0.411,0.8162,0.24658,0.42733,,0.95164,0.11019,0.69532,0.17259,,0.05799,0.63551,0.22691,0.73682,,0.15402,0.53129,,,0.21822,0.66341,,,,0.96242,0.3899,0.095926,0.36027,0.38182,0.39626,0.581032,0.3865,,,0.96134,,0.00963,0.87086,0.45628,0.22776,0.83749,,0.77979,,0.37199,,,,,,,,,,,,,,,,,0.64667,0.6227,,,0.72018,0.88182,,
HC12,0.168,,,0.854,0.12,,0.75,,,,,,,,,0.0714,0.373,0.917,,,0.159,0.208,,,,,0.627,0.957,,,,0.176,0.806,0.657,0.995,0.637,,,0.941,0.0124,0.856,,,,,,0.992,,0.904,0.256,,,,,,0.0383,,0.0652,,0.753,0.99245,0.514,0.501,,,,,,,,,0.998,,,,,,0.616,0.367,,,,,,,,,,,0.929,,,,0.114,,,0.907,,,0.311,,0.961,,,0.809,,,,,,,,,,,0.233,0.802,,0.431,,,,0.203,,,,,,,0.318,0.824,,,,,,0.361,0.248,,,0.1553,0.313,,,,0.612,,0.509,,,,0.0147,0.812,,0.481,,,,,,,0.312,,,0.399,,0.766,,,0.228,,,0.66,,,,,,,,,,0.862,0.189,,,0.091,0.632,,,0.496,,,0.3614,0.505,0.00184,0.0224,0.57,,,0.469,,0.138,0.755,0.207,,0.936,,,0.638,0.334,,0.974,,0.197,,0.488,0.808,0.985,0.1174,0.994,0.132,0.146,,,0.908,0.805,0.647,0.0541,0.362,0.068,,0.616,0.77,,0.755,0.432,,,,,,0.354,0.742,,0.662,,,,,,0.0356,0.303,0.398,0.589,0.885,0.952,,,,0.902,,0.18,0.721,0.732,,,,,,0.587,,,,,,,,,,,0.161,0.648,,0.361,,0.0704,0.911,0.0325,0.765,0.0382,,,0.401,0.159,0.333,0.259,,0.651,0.255,0.149,0.424,,0.776,0.175,0.283,0.196,,0.303,0.591,,,0.466,0.0641,,,,0.706,0.1822,0.22,0.165,0.225,0.307,0.609,0.706,,,0.533,,0.308,0.338,0.17,0.906,0.286,,0.439,,0.104,,,,,,,,,,,,,,,,,0.328,0.487,,,0.544,0.588,,
HC13,0.638736,,,0.632718,0.970592,,0.4942,,,,,,,,,0.068442,0.97534,0.845742,,,0.223848,0.414273,,,,,0.33107,0.237379,,,,0.29997,0.883718,0.663221,0.178458,0.916317,,,0.699141,0.672337,0.434799,,,,,,0.001045,,0.141473,0.644312,,,,,,0.14788,,0.586659,,0.217278,0.24923,0.292485,0.92116,,,,,,,,,0.973729,,,,,,0.461755,0.975173,,,,,,,,,,,0.144987,,,,0.971723,,,0.68772,,,0.45114,,0.503626,,,0.96696,,,,,,,,,,,0.776493,0.93449,,0.75734,,,,0.959531,,,,,,,0.662725,0.971478,,,,,,0.077696,0.048497,,,0.023362,0.14635,,,,0.104684,,0.830633,,,,0.030912,0.86209,,0.35761,,,,,,,0.96514,,,0.947727,,0.71813,,,0.811599,,,0.572278,,,,,,,,,,0.468264,0.674056,,,0.720401,0.498394,,,0.157118,,,0.04908,0.185897,0.881195,0.027844,0.713336,,,0.073049,,0.965241,0.834098,0.36199,,0.51157,,,0.561683,0.421968,,0.04109,,0.418258,,0.959443,0.837295,0.379146,0.08219,0.20871,0.365246,0.179077,,,0.328373,0.764068,0.283439,0.488029,0.958402,0.130889,,0.224517,0.961884,,0.3178,0.483688,,,,,,0.253214,0.750365,,0.685879,,,,,,0.753902,0.962293,0.92574,0.050177,0.077844,0.10552,,,,0.00192,,0.38779,0.342123,0.859203,,,,,,0.996007,,,,,,,,,,,0.427509,0.967985,,0.96462,,0.1234,0.227215,0.00893,0.895764,0.714653,,,0.537123,0.047131,0.591739,0.691778,,0.967899,0.422845,0.732523,0.344038,,0.841784,0.002447,0.791968,0.380538,,0.198336,0.080972,,,0.326919,0.77423,,,,0.721299,0.707304,0.014186,0.50476,0.66342,0.41129,0.13298,0.14506,,,0.96659,,0.57706,0.06655,0.337462,0.924855,0.917953,,0.27205,,0.701282,,,,,,,,,,,,,,,,,0.95735,0.965869,,,0.808965,0.648458,,
HC14,0.273806,,,0.904391,0.955333,,0.542201,,,,,,,,,0.676288,0.962258,0.474077,,,0.797202,0.550368,,,,,0.610385,0.078535,,,,0.018328,0.450077,0.562342,0.964296,0.93206,,,0.091705,0.511359,0.327627,,,,,,0.774068,,0.129187,0.38345,,,,,,0.665889,,0.086039,,0.351716,0.089282,0.976978,0.298236,,,,,,,,,0.959477,,,,,,0.327764,0.647728,,,,,,,,,,,0.34585,,,,0.956466,,,0.24046,,,0.654738,,0.728049,,,0.473025,,,,,,,,,,,0.558157,0.33147,,0.782782,,,,0.903344,,,,,,,0.63571,0.820602,,,,,,0.409021,0.97188,,,0.957575,0.697521,,,,0.183754,,0.539998,,,,0.835752,0.951081,,0.335089,,,,,,,0.920417,,,0.28967,,0.68848,,,0.655655,,,0.602266,,,,,,,,,,0.761244,0.908621,,,0.947657,0.694806,,,0.464709,,,0.630437,0.362828,0.09286,0.733144,0.531201,,,0.349096,,0.916479,0.581028,0.108054,,0.466192,,,0.18866,0.952869,,0.54321,,0.535035,,0.169689,0.729434,0.082388,0.81167,0.490747,0.63496,0.6327,,,0.04718,0.32648,0.100013,0.570837,0.816928,0.716772,,0.239497,0.961647,,0.855773,0.337093,,,,,,0.755449,0.209467,,0.962639,,,,,,0.019132,0.146308,0.336088,0.363103,0.804025,0.338215,,,,0.503386,,0.635485,0.05209,0.724231,,,,,,0.15422,,,,,,,,,,,0.586128,0.789248,,0.945935,,0.666736,0.70141,0.202925,0.308167,0.058918,,,0.180419,0.122666,0.939533,0.066053,,0.78482,0.741475,0.756949,0.017416,,0.911241,0.412915,0.391443,0.84621,,0.679233,0.263123,,,0.11867,0.509676,,,,0.961895,0.82936,0.544544,0.133982,0.0231,0.56876,0.327711,0.669084,,,0.949084,,0.40337,0.200587,0.13518,0.166614,0.620435,,0.877724,,0.974841,,,,,,,,,,,,,,,,,0.302277,0.169215,,,0.112687,0.673035,,
HC15,0.40299,,,0.48872,0.78794,,0.51915,,,,,,,,,0.32895,0.58373,0.64068,,,0.44163,0.48669,,,,,0.99498,0.04581,,,,0.90282,0.70096,0.00176,0.82759,0.80157,,,0.63748,0.74634,0.50718,,,,,,0.40369,,0.0906,0.63317,,,,,,0.15608,,0.50329,,0.8311,0.83,0.49172,0.07297,,,,,,,,,0.42352,,,,,,0.26536,0.55332,,,,,,,,,,,0.24749,,,,0.48742,,,0.11484,,,0.73429,,0.05439,,,0.8586,,,,,,,,,,,0.3222,0.86784,,0.75056,,,,0.35633,,,,,,,0.54367,0.49743,,,,,,0.73744,0.2738,,,0.53708,0.47733,,,,0.51817,,0.64468,,,,0.73341,0.75333,,0.9062,,,,,,,0.91793,,,0.0443,,0.61711,,,0.83819,,,0.37841,,,,,,,,,,0.66606,0.34217,,,0.73303,0.82468,,,0.67567,,,0.23842,0.73088,0.11875,0.09748,0.38086,,,0.68529,,0.83579,0.37639,0.10672,,0.84128,,,0.2312,0.83324,,0.81412,,0.97946,,0.82579,0.47916,0.45744,0.97906,0.72457,0.28405,0.21503,,,0.1667,0.05254,0.37592,0.3026,0.81961,0.13541,,0.88198,0.50638,,0.73771,0.10992,,,,,,0.28611,0.64472,,0.90239,,,,,,0.52375,0.57355,0.76756,0.6821,0.95378,0.47788,,,,0.93594,,0.64881,0.17857,0.18891,,,,,,0.63024,,,,,,,,,,,0.89068,0.6203,,0.78521,,0.17705,0.7077,0.74191,0.48872,0.50886,,,0.6403,0.41558,0.66885,0.66724,,0.64787,0.74295,0.63445,0.98873,,0.02766,0.46983,0.6211,0.58365,,0.29773,0.83096,,,0.9048,0.07759,,,,0.93991,0.15363,0.30668,0.11844,0.844633,0.00653,0.55588,0.2675,,,0.63012,,0.65675,0.66747,0.11789,0.32057,0.20258,,0.86276,,0.07768,,,,,,,,,,,,,,,,,0.36738,0.31096,,,0.38276,0.13395,,
HC16,0.76117,,,0.55375,0.17486,,0.5204,,,,,,,,,0.07985,0.93581,0.41288,,,0.11392,0.3147,,,,,0.62623,0.87436,,,,0.36758,0.17991,0.41183,0.5039,0.36417,,,0.3164,0.3054,0.85936,,,,,,0.7154,,0.13124,0.73738,,,,,,0.5602,,0.36788,,0.36492,0.86502,0.54922,0.7364,,,,,,,,,0.93026,,,,,,0.4524,0.2421,,,,,,,,,,,0.70024,,,,0.53594,,,0.15219,,,0.3341,,0.92568,,,0.57198,,,,,,,,,,,0.87672,0.63599,,0.46874,,,,0.45416,,,,,,,0.28657,0.57547,,,,,,0.62717,0.73018,,,0.61211,0.66715,,,,0.51046,,0.55702,,,,0.4289,0.5513,,0.69973,,,,,,,0.1916,,,0.21528,,0.20652,,,0.45391,,,0.57077,,,,,,,,,,0.52938,0.0348,,,0.27818,0.19613,,,0.59698,,,0.90885,0.8111,0.09093,0.35222,0.72088,,,0.675,,0.32252,0.66783,0.25585,,0.56334,,,0.48008,0.43633,,0.54246,,0.12942,,0.39303,0.52066,0.44161,0.50297,0.99213,0.14157,0.04559,,,0.58079,0.15345,0.77572,0.7898,0.5194,0.6467,,0.2137,0.73843,,0.7978,0.03551,,,,,,0.75631,0.115,,0.1862,,,,,,0.11008,0.36805,0.23968,0.722,0.4973,0.67966,,,,0.2007,,0.23436,0.99145,0.9331,,,,,,0.71149,,,,,,,,,,,0.143,0.22899,,0.65113,,0.49982,0.0733,0.12053,0.64186,0.52639,,,0.04232,0.99859,0.4419,0.83987,,0.22494,0.18034,0.44803,0.32487,,0.52962,0.60914,0.48437,0.26667,,0.81758,0.27065,,,0.11662,0.92628,,,,0.16663,0.33241,0.0966,0.7346,0.4109,0.2245,0.02016,0.89894,,,0.65773,,0.9884,0.43147,0.85175,0.38193,0.90516,,0.18953,,0.25063,,,,,,,,,,,,,,,,,0.541,0.936,,,0.61407,0.55728,,
HC17,0.5505,,,0.7523,0.049,,0.848,,,,,,,,,0.7206,0.2589,0.0169,,,0.0168,0.5311,,,,,0.5163,0.3686,,,,0.9062,0.902,0.7681,0.1716,0.62,,,0.078,0.462,0.7651,,,,,,0.3112,,0.465,0.834,,,,,,0.4746,,0.000323,,0.9632,0.2771,0.132,0.0827,,,,,,,,,0.9547,,,,,,0.3601,0.6625,,,,,,,,,,,0.3845,,,,0.928,,,0.1117,,,0.0418,,0.1764,,,0.945,,,,,,,,,,,0.4554,0.7818,,0.2121,,,,0.0647,,,,,,,0.0471,0.2168,,,,,,0.00221,0.2083,,,0.137,0.0861,,,,0.0291,,0.5202,,,,0.3517,0.1628,,0.1271,,,,,,,0.4455,,,0.8889,,0.4068,,,0.1894,,,0.76,,,,,,,,,,0.0426,0.4624,,,0.5955,0.7057,,,0.15,,,0.4064,0.7011,0.000525,0.651,0.2348,,,0.5674,,0.4522,0.0987,0.3807,,0.9886,,,0.0747,0.9224,,0.0378,,6.82e-05,,0.1281,0.0827,0.083,0.00939,0.8313,0.0167,0.6703,,,0.7385,0.211,0.797,0.669,0.6828,0.00304,,0.000702,0.0847,,0.7822,0.5451,,,,,,0.1291,0.3665,,0.798,,,,,,0.4001,0.7744,0.1285,0.1384,0.3066,0.0331,,,,0.5279,,0.1013,0.6749,0.5338,,,,,,0.1016,,,,,,,,,,,0.000166,0.7088,,0.0612,,0.00267,0.317,0.00209,2.6e-09,0.334,,,0.5189,0.4289,0.0464,0.1958,,0.4306,5.77e-05,0.1129,0.2028,,0.1269,0.189,7.88e-05,0.0942,,0.1008,0.000845,,,0.368,0.0781,,,,0.8432,0.2093,0.5948,0.0461,0.8818,0.916,0.0354,0.5026,,,0.4709,,0.8478,0.3688,0.9658,0.1251,0.5207,,0.3418,,0.589,,,,,,,,,,,,,,,,,0.8181,0.8953,,,0.2989,0.3414,,
HC18,0.59096,,,0.41913,0.97342,,0.81306,,,,,,,,,0.56643,0.97746,0.65821,,,0.60427,0.89455,,,,,0.75842,0.45351,,,,0.42772,0.59177,0.60868,0.97872,0.44862,,,0.59144,0.96635,0.22758,,,,,,0.97589,,0.65523,0.99067,,,,,,0.25072,,0.769,,0.90075,0.03404,0.68858,0.84866,,,,,,,,,0.9837,,,,,,0.97148,0.97741,,,,,,,,,,,0.24262,,,,0.97423,,,0.80574,,,0.13148,,6.19e-06,,,0.98,,,,,,,,,,,0.42173,0.8833,,0.977,,,,0.41273,,,,,,,0.97489,0.97392,,,,,,0.96968,0.58302,,,0.97416,0.26202,,,,0.40135,,0.97469,,,,0.50415,0.61492,,0.9108,,,,,,,0.85902,,,0.57882,,0.97713,,,0.5621,,,0.84287,,,,,,,,,,0.88101,0.40533,,,0.3423,0.854,,,0.39074,,,0.39234,0.79442,0.85913,0.25573,0.52113,,,0.18878,,0.85327,0.87684,0.66116,,0.48252,,,0.37234,0.97192,,0.5399,,0.04839,,0.08554,0.24514,0.61086,0.51054,0.23682,0.19355,0.4464,,,0.62032,0.61,0.40707,0.83968,0.01358,0.78663,,0.5352,0.000804,,0.9035,0.9694,,,,,,0.49172,0.59989,,0.97764,,,,,,0.58289,0.96552,0.92517,0.23321,0.307,0.22243,,,,0.08653,,0.45208,0.60366,0.61764,,,,,,0.58105,,,,,,,,,,,0.0547,0.71997,,0.22789,,0.99989,0.28563,0.46681,0.77708,0.36672,,,0.46138,0.31874,0.36153,0.83318,,0.7249,0.11847,0.67496,0.45285,,0.81283,0.29079,0.28478,0.77098,,0.49243,0.7439,,,0.4865,0.53905,,,,0.97718,0.22536,0.75812,0.9752,0.0934,0.28715,0.73301,0.45057,,,0.27469,,0.31325,0.87305,0.36487,0.879,0.97515,,0.52748,,0.90683,,,,,,,,,,,,,,,,,0.86172,0.96874,,,0.40492,0.173,,
HC19,0.805,,,0.227,0.99,,0.985,,,,,,,,,0.74,0.987,0.628,,,0.985,0.907,,,,,0.986,0.3376,,,,0.409,0.191,0.989,0.988,0.15,,,0.951,0.987,0.00241,,,,,,0.986,,0.987,0.987,,,,,,0.814,,0.14,,0.503,0.988,0.988,0.64432,,,,,,,,,0.991,,,,,,0.989,0.987,,,,,,,,,,,0.986,,,,0.99,,,0.973,,,0.985,,0.985,,,0.989,,,,,,,,,,,0.987,0.986,,0.987,,,,0.0873,,,,,,,0.983,0.985,,,,,,0.988,0.99,,,0.6664,0.221,,,,0.986,,0.99,,,,0.988,0.99,,0.986,,,,,,,0.988,,,0.478,,0.987,,,0.348,,,0.988,,,,,,,,,,0.986,0.975,,,0.75312,0.962,,,0.415,,,0.277,0.4147,0.304,0.482,0.456,,,0.9863,,0.988,0.988,0.989,,0.985,,,0.44,0.989,,0.99,,0.155,,0.986,0.989,0.467,0.471,0.9555,0.0264,0.3,,,0.986,0.209,0.357,0.985,0.986,0.0495,,0.848,0.987,,0.986,0.988,,,,,,0.774,0.985,,0.987,,,,,,0.3,0.987,0.988515,0.989,0.988,0.989,,,,0.987,,0.0237,0.986,0.99,,,,,,0.985,,,,,,,,,,,0.983,0.989,,0.988,,0.16,0.987101,0.624,0.277,0.589,,,0.984,0.222,0.986,0.989,,0.989,0.382,0.0238,0.988,,0.989,0.16,0.0819,0.035,,0.773,0.719,,,0.984,0.0252,,,,0.987,0.0518,0.716,0.0984,0.788114,0.682,0.793,0.545,,,0.988,,0.986,0.724,0.986,0.986,0.986,,0.988,,0.987,,,,,,,,,,,,,,,,,0.985,0.988,,,0.379,0.845,,
