GBE_ID	ALL_ID	BETA	SE	Z_STAT	P	AIC	LOCUS
cancer1044	dosage.scale(gcounts)	-0.00955971753996286	0.0120067866612528	-0.796192837406958	0.425919960069641	57394.8978720247	C
cancer1044	dosage.scale(gcounts)	-0.00780918884531813	0.0119578826153038	-0.653057827756549	0.513718998623128	57397.5138519328	DRB5
cancer1044	dosage.scale(gcounts)	-0.0146685069349823	0.0122168308839914	-1.20068019883974	0.229875277988841	57396.1658363382	DRB4
cancer1044	dosage.scale(gcounts)	0.0175924376130514	0.0119361945393464	1.4738732311257	0.140515726383559	57395.5658842913	DRB3
cancer1044	dosage.scale(gcounts)	0.00203484950201552	0.0118963408259677	0.171048352748417	0.864185745795139	57395.9914731375	DRB1
cancer1044	dosage.scale(gcounts)	-0.0114372479145143	0.0119792995528418	-0.954750973883203	0.339703645427106	57397.0238707352	DQB1
cancer1044	dosage.scale(gcounts)	0.0121530431564141	0.0117454155626718	1.03470525087574	0.300806583086096	57395.2945552624	DQA1
cancer1044	dosage.scale(gcounts)	8.53992230496918e-05	0.0123549314101517	0.00691215679105446	0.99448494073094	57391.4473115611	DPB1
cancer1044	dosage.scale(gcounts)	0.0247695470812817	0.0119983126837044	2.06441920078667	0.0389779875220519	57392.9089110893	DPA1
cancer1045	dosage.scale(gcounts)	0.0251622709428411	0.037458854549284	0.671730923051466	0.50175501140081	8811.77262613882	A
cancer1045	dosage.scale(gcounts)	-0.00695703582738718	0.0383449899838259	-0.181432719902175	0.856027938268186	8809.09405932237	B
cancer1045	dosage.scale(gcounts)	0.0366517257713771	0.0366816141441936	0.999185194721828	0.317704986556112	8810.16279047474	C
cancer1045	dosage.scale(gcounts)	0.093311568141653	0.0412654704700588	2.26125055836592	0.0237437459485733	8803.61877085901	DRB5
cancer1045	dosage.scale(gcounts)	-0.0559499432324578	0.0394516994169554	-1.41818841923985	0.156135762057491	8809.35847226513	DRB4
cancer1045	dosage.scale(gcounts)	-0.0380514517614358	0.0387312903914965	-0.982447302344207	0.325879532461032	8810.88810538042	DRB3
cancer1045	dosage.scale(gcounts)	-0.016931191905884	0.0391912380121314	-0.432014724838318	0.665730711182031	8812.07993523648	DRB1
cancer1045	dosage.scale(gcounts)	-0.0596149512793369	0.0419219371812821	-1.42204667264171	0.155012702228527	8808.46998986142	DQB1
cancer1045	dosage.scale(gcounts)	-0.0658094763106399	0.0405875171384686	-1.62142158354067	0.104927254956503	8809.61787919228	DQA1
cancer1045	dosage.scale(gcounts)	-0.00648712521597274	0.0399014274709582	-0.162578775425875	0.870850099387758	8812.26666350065	DPB1
cancer1045	dosage.scale(gcounts)	-0.0725930918833898	0.0375118033019034	-1.93520666812907	0.0529649398078652	8808.25156998885	DPA1
cancer1047	dosage.scale(gcounts)	0.0744410648774589	0.0204740775271014	3.63586905338821	0.00027704504624116	25359.308804353	A
cancer1047	dosage.scale(gcounts)	0.0767565377925259	0.0194959899777921	3.93704232921537	8.24920601468475e-05	25358.8744209387	B
cancer1047	dosage.scale(gcounts)	0.0656356369901987	0.0201356219829102	3.25967765216818	0.00111538902831563	25363.1405011326	C
cancer1047	dosage.scale(gcounts)	0.0550672570014664	0.0228891668548326	2.40582181740006	0.0161361327924764	25366.070804258	DRB5
cancer1047	dosage.scale(gcounts)	0.088116977839612	0.0227119919567272	3.87975559376298	0.000104561476301612	25356.4348896645	DRB4
cancer1047	dosage.scale(gcounts)	0.0541852686533083	0.0220776724721277	2.45430168065566	0.0141158502590103	25366.6556521784	DRB3
cancer1047	dosage.scale(gcounts)	0.104499036761773	0.0190231643203619	5.49325206900094	3.94598941386124e-08	25338.9295947872	DRB1
cancer1047	dosage.scale(gcounts)	0.104433768341772	0.0193573901192221	5.39503350909213	6.85107654515511e-08	25341.3294772004	DQB1
cancer1047	dosage.scale(gcounts)	0.106162105688531	0.0200842012137422	5.28585152870764	1.25121347205999e-07	25344.9977199383	DQA1
cancer1047	dosage.scale(gcounts)	0.0637952030299374	0.0217761541106314	2.92958998663551	0.00339409522987742	25363.6369173477	DPB1
cancer1047	dosage.scale(gcounts)	0.057718857421009	0.0225969404324983	2.55427754006906	0.0106408401306666	25366.6056299108	DPA1
cancer1048	dosage.scale(gcounts)	0.0198606404406241	0.0310261071156602	0.640126728325501	0.522090213534166	13366.9781258626	A
cancer1048	dosage.scale(gcounts)	0.0503117946384685	0.0294195450272943	1.71014863050367	0.0872383920454417	13365.2847729567	B
cancer1048	dosage.scale(gcounts)	0.0360871107483049	0.030336796959939	1.18954914046989	0.234223645865872	13365.7363194807	C
cancer1048	dosage.scale(gcounts)	-0.00978258813246514	0.0320520438206735	-0.305209495756255	0.760206600672786	13367.8305501483	DRB5
cancer1048	dosage.scale(gcounts)	-0.0272894744428782	0.0327221131527906	-0.83397653187783	0.404294208509183	13367.0052250171	DRB4
cancer1048	dosage.scale(gcounts)	-0.0130193889973143	0.0320085315223938	-0.406747463194482	0.684193476628828	13367.3378404016	DRB3
cancer1048	dosage.scale(gcounts)	0.0347158183785733	0.0302933827168891	1.14598685472054	0.251800591199418	13366.0185184162	DRB1
cancer1048	dosage.scale(gcounts)	0.0442248741064742	0.030362803172651	1.45654779813971	0.145241246352966	13365.9579376454	DQB1
cancer1048	dosage.scale(gcounts)	0.0231177382075496	0.0311615070802174	0.741868425940981	0.458167057572623	13367.2295822927	DQA1
cancer1048	dosage.scale(gcounts)	0.00470099301456902	0.0328331220397059	0.143178373621735	0.886149309184485	13368.042281106	DPB1
cancer1048	dosage.scale(gcounts)	0.0283386674212235	0.032282475048592	0.877834409492078	0.380033588095992	13365.8709258977	DPA1
cancer1050	dosage.scale(gcounts)	0.0152855070030507	0.0394498829445469	0.387466472956001	0.698410900945775	9109.77448692646	A
cancer1050	dosage.scale(gcounts)	0.0190804247169679	0.0380993691908457	0.500806840695735	0.616507070827645	9109.5567797454	B
cancer1050	dosage.scale(gcounts)	0.0257207563436263	0.038382493184877	0.670116873850197	0.502783289034603	9112.7917147398	C
cancer1050	dosage.scale(gcounts)	-0.0160196657584329	0.0400482747658035	-0.400008885579056	0.689149972204091	9111.47813573932	DRB5
cancer1050	dosage.scale(gcounts)	0.0987886453346235	0.0416083730134671	2.37424917582452	0.017584679070335	9106.87484037145	DRB4
cancer1050	dosage.scale(gcounts)	-0.0623882071556607	0.0403437961580765	-1.54641389995153	0.12200463931694	9110.56384073233	DRB3
cancer1050	dosage.scale(gcounts)	-0.0570205947988948	0.0425956712113802	-1.33864764135142	0.180685408877281	9108.12819192724	DRB1
cancer1050	dosage.scale(gcounts)	-0.0378148158960138	0.0417102134738711	-0.906608064226343	0.364614095744386	9112.31597454153	DQB1
cancer1050	dosage.scale(gcounts)	0.0376399832322889	0.0382781140751902	0.983329093966127	0.325445495448416	9109.96088887839	DQA1
cancer1050	dosage.scale(gcounts)	-0.0146802256723729	0.0405897697640116	-0.361673046132648	0.717596371465747	9107.94006996309	DPB1
cancer1050	dosage.scale(gcounts)	-0.0065653639581471	0.0397530980631297	-0.165153517034597	0.868823150797715	9109.57135774074	DPA1
cancer1053	dosage.scale(gcounts)	0.0648995202362235	0.0231412397902306	2.8044962510445	0.00503952736777724	20703.817115524	A
cancer1053	dosage.scale(gcounts)	0.0540825421564537	0.0226908319455558	2.38345347082112	0.0171510524745481	20705.5731662009	B
cancer1053	dosage.scale(gcounts)	0.0530490733483877	0.0229939839479045	2.30708490832108	0.0210500871123293	20705.9646959543	C
cancer1053	dosage.scale(gcounts)	0.0798329633617573	0.0260798353013411	3.06109921475049	0.00220526007221963	20700.7434697106	DRB5
cancer1053	dosage.scale(gcounts)	0.0421955334012415	0.0254113932362991	1.66049665238216	0.0968145807934998	20707.7376762657	DRB4
cancer1053	dosage.scale(gcounts)	0.0696754245543568	0.0248166418050784	2.80760890621787	0.00499108003529402	20703.2840191747	DRB3
cancer1053	dosage.scale(gcounts)	0.0926865345588032	0.0216063745089003	4.28977728404286	1.7885238484154e-05	20685.0768537446	DRB1
cancer1053	dosage.scale(gcounts)	0.0951567482549013	0.0221334208557994	4.2992336735859	1.71389694305717e-05	20694.0888378137	DQB1
cancer1053	dosage.scale(gcounts)	0.0890415715043928	0.0228038558359128	3.90467174258158	9.4353367213405e-05	20692.9415450996	DQA1
cancer1053	dosage.scale(gcounts)	0.0736299851616981	0.0242623872047897	3.03473786566075	0.002407448305513	20700.4253826515	DPB1
cancer1053	dosage.scale(gcounts)	0.0504139277176718	0.0252860733497462	1.99374284098475	0.0461801649754117	20707.3691788851	DPA1
cancer1055	dosage.scale(gcounts)	0.0094864384055242	0.0343485876292111	0.276181323899811	0.782408800960167	11357.4482307393	A
cancer1055	dosage.scale(gcounts)	0.057412979540676	0.0319107112605405	1.79917580250461	0.0719908758400526	11354.5012062936	B
cancer1055	dosage.scale(gcounts)	0.0476143197505257	0.0327069430423086	1.45578630472843	0.145451702847212	11355.2380998574	C
cancer1055	dosage.scale(gcounts)	0.00713764848299527	0.0353127247989652	0.202126811896555	0.839817587580941	11357.3089818125	DRB5
cancer1055	dosage.scale(gcounts)	-0.0362193894502911	0.0358877585170482	-1.00924078145157	0.312859172777705	11356.6944456973	DRB4
cancer1055	dosage.scale(gcounts)	0.0204773664741046	0.0349009752208746	0.586727629944759	0.55738664808504	11353.8839853188	DRB3
cancer1055	dosage.scale(gcounts)	0.0405781063507102	0.032844663812262	1.23545506760708	0.216661189100439	11355.2974302304	DRB1
cancer1055	dosage.scale(gcounts)	0.0534027227094573	0.0328696262137153	1.62468299341884	0.10423012289443	11355.1803203041	DQB1
cancer1055	dosage.scale(gcounts)	0.0485810435978527	0.0334874772685969	1.45072270473506	0.146857090534866	11354.3100929779	DQA1
cancer1055	dosage.scale(gcounts)	0.033028058292924	0.0353686396290477	0.933823258098923	0.350395070084803	11356.8541567155	DPB1
cancer1055	dosage.scale(gcounts)	0.0278111263690545	0.0353452949368878	0.786840976110503	0.431374963085144	11355.9243578023	DPA1
cancer1056	dosage.scale(gcounts)	-0.00113460531897676	0.043643325196853	-0.0259972244062323	0.97925955230707	7835.19330324444	A
cancer1056	dosage.scale(gcounts)	-0.0155645103135492	0.0448824983102783	-0.346783510266069	0.728753966197565	7834.74313551709	B
cancer1056	dosage.scale(gcounts)	-0.0420977003165499	0.045947666264325	-0.916209760782467	0.359556886990456	7833.91434002158	C
cancer1056	dosage.scale(gcounts)	-0.00995161256140176	0.0441738638745251	-0.225282818584064	0.821759264930575	7833.71663190916	DRB5
cancer1056	dosage.scale(gcounts)	-0.0474183721811684	0.0453198089719255	-1.04630564993208	0.295419937701516	7833.07382045736	DRB4
cancer1056	dosage.scale(gcounts)	-0.0304838887344069	0.0443175979619964	-0.687850653831638	0.491546834034664	7832.40528231878	DRB3
cancer1056	dosage.scale(gcounts)	-0.0283189218677147	0.0461012282875261	-0.614276949219097	0.539032332031797	7833.01600353302	DRB1
cancer1056	dosage.scale(gcounts)	-0.00709333362212505	0.0445624730351896	-0.159177288399674	0.873529196940661	7834.40073991388	DQB1
cancer1056	dosage.scale(gcounts)	-0.0766533504056736	0.0465349677978879	-1.64722044589344	0.0995127427597542	7832.14501520592	DQA1
cancer1056	dosage.scale(gcounts)	-0.00392772781875997	0.0453215790436594	-0.0866635254472551	0.930938969772479	7835.21783212903	DPB1
cancer1056	dosage.scale(gcounts)	-0.00332666131724827	0.0437258482370544	-0.0760799721760268	0.939355473841651	7834.99130497336	DPA1
cancer1059	dosage.scale(gcounts)	0.010839150040866	0.0147498150912914	0.734866842314902	0.462420593808878	48404.8366423542	A
cancer1059	dosage.scale(gcounts)	-0.00872288411613627	0.0150959395834945	-0.577829824231256	0.563379017563675	48405.7672477338	B
cancer1059	dosage.scale(gcounts)	-0.0320079938950188	0.015506858732857	-2.06411849404406	0.0390064828811468	48401.2905044887	C
cancer1059	dosage.scale(gcounts)	-0.014531912018332	0.0150377804825993	-0.96636016433059	0.333863990094133	48402.4883202495	DRB5
cancer1059	dosage.scale(gcounts)	0.0132515461402525	0.0154522001945398	0.857583125601432	0.39112269610392	48403.8227233909	DRB4
cancer1059	dosage.scale(gcounts)	0.00133443269708106	0.0150343213429466	0.088759091058481	0.929273369924815	48406.0596493657	DRB3
cancer1059	dosage.scale(gcounts)	0.00235044744209729	0.014966031528839	0.157052150903735	0.875203747549172	48404.6926867174	DRB1
cancer1059	dosage.scale(gcounts)	0.0292236646242306	0.0145293851195459	2.01134902707734	0.0442886033607496	48401.2608388228	DQB1
cancer1059	dosage.scale(gcounts)	0.00703240475171579	0.0148107429833954	0.474817823764813	0.634916827699394	48405.7262377838	DQA1
cancer1059	dosage.scale(gcounts)	0.0187766542690601	0.0152523502448712	1.23106629257835	0.218298071184905	48404.2007913053	DPB1
cancer1059	dosage.scale(gcounts)	0.0234167278306662	0.0151536857698089	1.54528265838269	0.122277908222484	48399.0144297352	DPA1
cancer1060	dosage.scale(gcounts)	0.0184340325710955	0.00715449663389605	2.57656597163805	0.00997871613917728	149103.838399465	A
cancer1060	dosage.scale(gcounts)	0.0377106809533565	0.00691235008344561	5.45555136793055	4.88211150414522e-08	149083.211326157	B
cancer1060	dosage.scale(gcounts)	0.0257477189136012	0.0070631959550937	3.64533549363485	0.000267043195375237	149098.289683535	C
cancer1060	dosage.scale(gcounts)	0.00224597568612794	0.00738950663018401	0.303941223484905	0.761172670724315	149111.679106231	DRB5
cancer1060	dosage.scale(gcounts)	0.0508314282186667	0.00753257418434229	6.74821475032112	1.49675306774801e-11	149063.363923376	DRB4
cancer1060	dosage.scale(gcounts)	0.00599126689850803	0.00734229668766518	0.815993571680802	0.414503812342164	149110.692521749	DRB3
cancer1060	dosage.scale(gcounts)	0.0223897980350513	0.00712557196772688	3.14217555256745	0.00167697455249539	149101.493671269	DRB1
cancer1060	dosage.scale(gcounts)	0.0315743724756401	0.00704715413844785	4.48044300654313	7.44882690226848e-06	149077.101058676	DQB1
cancer1060	dosage.scale(gcounts)	0.0209571285555744	0.0071670286445564	2.92410280395517	0.00345450636587437	149103.414451316	DQA1
cancer1060	dosage.scale(gcounts)	0.0167610157468189	0.00749818180771392	2.23534400427256	0.025394773232105	149104.995921655	DPB1
cancer1060	dosage.scale(gcounts)	0.0304643452141048	0.00740307820692526	4.11509163655826	3.87025626231166e-05	149094.637620572	DPA1
cancer1065	dosage.scale(gcounts)	0.116007991369429	0.0377859739622673	3.07013368201845	0.0021396297812686	8298.61847077357	A
cancer1065	dosage.scale(gcounts)	0.0685819160799873	0.0380632259624687	1.80178937401708	0.0715785501814719	8303.54678734604	B
cancer1065	dosage.scale(gcounts)	0.0478768177068446	0.0394031644371284	1.21505006998198	0.224346995219417	8305.95023655582	C
cancer1065	dosage.scale(gcounts)	0.0125731417152365	0.0430033407556559	0.292375929272026	0.769999210236762	8307.22263505109	DRB5
cancer1065	dosage.scale(gcounts)	0.0763369332058109	0.0439092071529919	1.73851768582001	0.0821196365357789	8304.19041058407	DRB4
cancer1065	dosage.scale(gcounts)	0.0384816156587191	0.042785393525666	0.899410113772469	0.368434254068284	8303.59941859611	DRB3
cancer1065	dosage.scale(gcounts)	0.0364427710028906	0.0398519160633562	0.914454676280915	0.360477983091614	8305.02196248537	DRB1
cancer1065	dosage.scale(gcounts)	0.00932640737190458	0.0410642374612733	0.227117510235034	0.820332368600698	8300.32714499374	DQB1
cancer1065	dosage.scale(gcounts)	0.0344772912514288	0.0410559314775202	0.839763951532961	0.401040749095295	8306.15478468285	DQA1
cancer1065	dosage.scale(gcounts)	0.101326944117144	0.0408449832086922	2.48076841161684	0.0131099518627451	8300.31994953282	DPB1
cancer1065	dosage.scale(gcounts)	0.0652366429779196	0.0437154743299965	1.49230092953963	0.135620273179189	8304.01781236008	DPA1
cancer1084	dosage.scale(gcounts)	0.0102365093510444	0.0181819216290544	0.563004811036399	0.573431607900604	32888.8756153692	A
cancer1084	dosage.scale(gcounts)	0.00678717281853589	0.0181174982735001	0.374619757986304	0.707943276669698	32888.9200294052	B
cancer1084	dosage.scale(gcounts)	0.00741135559715342	0.0181346283179561	0.408685276985523	0.682770639831348	32888.9938631108	C
cancer1084	dosage.scale(gcounts)	0.024166569584986	0.0188240760738225	1.28381172548453	0.199207839880497	32887.6010674709	DRB5
cancer1084	dosage.scale(gcounts)	0.0396256132793871	0.0190193530804841	2.0834364403302	0.0372114595880136	32884.7438599972	DRB4
cancer1084	dosage.scale(gcounts)	0.0144899247327754	0.0185473565523263	0.781239347607084	0.434661735372598	32888.6741133591	DRB3
cancer1084	dosage.scale(gcounts)	0.0707240554946931	0.0168601918608509	4.19473610255369	2.73189460473565e-05	32870.6510465866	DRB1
cancer1084	dosage.scale(gcounts)	0.0675067025863698	0.0170648620632574	3.95588914437928	7.62505157237934e-05	32874.2980661309	DQB1
cancer1084	dosage.scale(gcounts)	0.0626026491410416	0.0174738622073241	3.5826452331072	0.000340132400429929	32876.8493244844	DQA1
cancer1084	dosage.scale(gcounts)	0.0274156310168631	0.0185953217582594	1.47432947777233	0.1403929020919	32885.1565392374	DPB1
cancer1084	dosage.scale(gcounts)	0.0152736707817922	0.0186252485147863	0.820051918752478	0.412186510337375	32888.5715739836	DPA1
cancer1085	dosage.scale(gcounts)	0.0477689611037877	0.0194492559522811	2.45608167330356	0.0140461230413619	28351.5577395368	A
cancer1085	dosage.scale(gcounts)	0.00702902644178442	0.0200138122912213	0.351208772197169	0.725431729541582	28356.6618721689	B
cancer1085	dosage.scale(gcounts)	0.000318950688281512	0.0203425186250036	0.0156790166528092	0.987490467225918	28355.5996559028	C
cancer1085	dosage.scale(gcounts)	-0.000835087090156227	0.0206022744969582	-0.040533732830301	0.967667614221372	28357.8764753385	DRB5
cancer1085	dosage.scale(gcounts)	0.0151111171948302	0.0211191929703989	0.71551584456898	0.474290353806176	28355.0987875702	DRB4
cancer1085	dosage.scale(gcounts)	0.0118343994957442	0.0205792875243795	0.575063615867385	0.565248273739396	28354.2529078856	DRB3
cancer1085	dosage.scale(gcounts)	0.0108565526246147	0.0201169405793218	0.539672152522742	0.589423147865996	28357.6545516844	DRB1
cancer1085	dosage.scale(gcounts)	-0.0127549875979204	0.0207715266773929	-0.614061151884544	0.539174918204277	28357.403873392	DQB1
cancer1085	dosage.scale(gcounts)	0.018461683006996	0.0199857950665304	0.923740233778002	0.355621579028123	28356.7429279456	DQA1
